id,identifier,name,name_phonetic,species,name_jp,name_jp_romaji,species_jp,generation_id,ndex,kdex,jdex,jdex_old,type1_id,type2_id,ability1_id,abilitydream_id,height,weight,gender_rate,catch_rate,exp_yield,base_happiness,egg_group1_id,egg_group2_id,is_baby,hatch_counter,lvl_100_exp,pokemon_order,legacy_id,evolution_parent_pokemon_id,evolution_method_id,evolution_parameter,ability2_id,hdex,sdex,baby_breed_item_id,udex
261,poochyena,Poochyena,Poochyena,Bite,ポチエナ,Pochiena,かみつき,3,261,,,,17,,50,155,5,136,4,255,55,70,5,,0,15,1000000,285,261,,,,95,10,,,
262,mightyena,Mightyena,Mightyena,Bite,グラエナ,Guraena,かみつき,3,262,,,,17,,22,153,10,370,4,127,128,70,5,,0,15,1000000,286,262,261,1,18,95,11,,,
263,zigzagoon,Zigzagoon,Zigzagoon,TinyRaccoon,ジグザグマ,Jiguzaguma,まめだぬき,3,263,,,,1,,53,95,4,175,4,255,60,70,5,,0,15,1000000,287,263,,,,82,12,,,
264,linoone,Linoone,Linoone,Rushing,マッスグマ,Massuguma,とっしん,3,264,,,,1,,53,95,5,325,4,90,128,70,5,,0,15,1000000,288,264,263,1,20,82,13,,,
265,wurmple,Wurmple,Wurmple,Worm,ケムッソ,Kemusso,いもむし,3,265,,,,7,,19,50,3,36,4,255,54,70,3,,0,15,1000000,289,265,,,,,14,48,,
266,silcoon,Silcoon,Silcoon,Cocoon,カラサリス,Karasalis,さなぎ,3,266,,,,7,,61,,6,100,4,120,72,70,3,,0,15,1000000,290,266,265,1,7,,15,49,,
267,beautifly,Beautifly,Beautifly,Butterfly,アゲハント,Agehunt,ちょうちょ,3,267,,,,7,3,68,79,10,284,4,45,161,70,3,,0,15,1000000,291,267,266,1,10,,16,50,,
268,cascoon,Cascoon,Cascoon,Cocoon,マユルド,Mayuld,さなぎ,3,268,,,,7,,61,,7,115,4,120,72,70,3,,0,15,1000000,292,268,265,1,7,,17,51,,
269,dustox,Dustox,Dustox,Poison Moth,ドクケイル,Dokucale,どくが,3,269,,,,7,4,19,14,12,316,4,45,161,70,3,,0,15,1000000,293,269,268,1,10,,18,52,,
270,lotad,Lotad,Lotad,Water Weed,ハスボー,Hassboh,うきくさ,3,270,,,,11,12,33,20,5,26,4,255,74,70,2,7,0,15,1059860,294,270,,,,44,19,,,
271,lombre,Lombre,Lombre,Jolly,ハスブレロ,Hasubrero,ようき,3,271,,,,11,12,33,20,12,325,4,120,141,70,2,7,0,15,1059860,295,271,270,1,14,44,20,,,
272,ludicolo,Ludicolo,Ludicolo,Carefree,ルンパッパ,Runpappa,のうてんき,3,272,,,,11,12,33,20,15,550,4,45,181,70,2,7,0,15,1059860,296,272,271,7,43,44,21,,,
273,seedot,Seedot,Seedot,Acorn,タネボー,Taneboh,どんぐり,3,273,,,,12,,34,124,5,40,4,255,74,70,5,7,0,15,1059860,297,273,,,,48,22,,,
274,nuzleaf,Nuzleaf,Nuzleaf,Wily,コノハナ,Konohana,いじわる,3,274,,,,12,17,34,124,10,280,4,120,141,70,5,7,0,15,1059860,298,274,273,1,14,48,23,,,
275,shiftry,Shiftry,Shiftry,Wicked,ダーテング,Dirteng,よこしま,3,275,,,,12,17,34,124,13,596,4,45,181,70,5,7,0,15,1059860,299,275,274,7,45,48,24,,,
276,taillow,Taillow,Taillow,TinySwallow,スバメ,Subame,こツバメ,3,276,,,,1,3,62,113,3,23,4,200,59,70,4,,0,15,1059860,300,276,,,,,25,,,
277,swellow,Swellow,Swellow,Swallow,オオスバメ,Ohsubame,ツバメ,3,277,,,,1,3,62,113,7,198,4,45,162,70,4,,0,15,1059860,301,277,276,1,22,,26,,,
278,wingull,Wingull,Wingull,Seagull,キャモメ,Camome,うみねこ,3,278,,,,11,3,51,44,6,95,4,190,64,70,2,4,0,20,1000000,302,278,,,,,27,119,,
279,pelipper,Pelipper,Pelipper,Water Bird,ペリッパー,Pelipper,みずどり,3,279,,,,11,3,51,44,12,280,4,45,164,70,2,4,0,20,1000000,303,279,278,1,25,,28,120,,
280,ralts,Ralts,Ralts,Feeling,ラルトス,Ralts,きもち,3,280,,,,14,,28,140,4,66,4,235,70,35,11,,0,20,1250000,304,280,,,,36,29,157,,
281,kirlia,Kirlia,Kirlia,Emotion,キルリア,Kirlia,かんじょう,3,281,,,,14,,28,140,8,202,4,120,140,35,11,,0,20,1250000,305,281,280,1,20,36,30,158,,
282,gardevoir,Gardevoir,Gardevoir,Embrace,サーナイト,Sirknight,ほうよう,3,282,,,,14,,28,140,16,484,4,45,208,35,11,,0,20,1250000,306,282,281,1,30,36,31,159,,
283,surskit,Surskit,Surskit,Pond Skater,アメタマ,Ametama,あめんぼ,3,283,,,,7,11,33,44,5,17,4,200,63,70,2,3,0,15,1000000,308,283,,,,,32,,,
284,masquerain,Masquerain,Masquerain,Eyeball,アメモース,Amemoth,めだま,3,284,,,,7,3,22,127,8,36,4,75,128,70,2,3,0,15,1000000,309,284,283,1,22,,33,,,
285,shroomish,Shroomish,Shroomish,Mushroom,キノココ,Kinococo,きのこ,3,285,,,,12,,27,95,4,45,4,255,65,70,6,7,0,15,1640000,310,285,,,,90,34,,,
286,breloom,Breloom,Breloom,Mushroom,キノガッサ,Kinogassa,きのこ,3,286,,,,12,2,27,101,12,392,4,90,165,70,6,7,0,15,1640000,311,286,285,1,23,90,35,,,
287,slakoth,Slakoth,Slakoth,Slacker,ナマケロ,Namakero,なまけもの,3,287,,,,1,,54,,8,240,4,255,83,70,5,,0,15,1250000,312,287,,,,,36,,,
288,vigoroth,Vigoroth,Vigoroth,Wild Monkey,ヤルキモノ,Yarukimono,あばれザル,3,288,,,,1,,72,,14,465,4,120,126,70,5,,0,15,1250000,313,288,287,1,18,,37,,,
289,slaking,Slaking,Slaking,Lazy,ケッキング,Kekking,ものぐさ,3,289,,,,1,,54,,20,1305,4,45,210,70,5,,0,15,1250000,314,289,288,1,36,,38,,,
290,nincada,Nincada,Nincada,Trainee,ツチニン,Tutinin,したづみ,3,290,,,,7,5,14,50,5,55,4,255,65,70,3,,0,15,600000,315,290,,,,,42,,,
291,ninjask,Ninjask,Ninjask,Ninja,テッカニン,Tekkanin,しのび,3,291,,,,7,3,3,151,8,120,4,120,155,70,3,,0,15,600000,316,291,290,1,20,,43,,,
292,shedinja,Shedinja,Shedinja,Shed,ヌケニン,Nukenin,ぬけがら,3,292,,,,7,8,25,,8,12,-1,45,95,70,10,,0,15,600000,317,292,290,17,291,,44,,,
293,whismur,Whismur,Whismur,Whisper,ゴニョニョ,Gonyonyo,ささやき,3,293,,,,1,,43,155,6,163,4,190,68,70,1,5,0,20,1059860,318,293,,,,,45,,,
294,loudred,Loudred,Loudred,Big Voice,ドゴーム,Dogohmb,おおごえ,3,294,,,,1,,43,113,10,405,4,120,126,70,1,5,0,20,1059860,319,294,293,1,20,,46,,,
295,exploud,Exploud,Exploud,Loud Noise,バクオング,Bakuong,そうおん,3,295,,,,1,,43,113,15,840,4,45,184,70,1,5,0,20,1059860,320,295,294,1,40,,47,,,
296,makuhita,Makuhita,Makuhita,Guts,マクノシタ,Makunoshita,こんじょう,3,296,,,,2,,47,125,10,864,2,180,87,70,8,,0,20,1640000,321,296,,,,62,48,,,
297,hariyama,Hariyama,Hariyama,Arm Thrust,ハリテヤマ,Hariteyama,つっぱり,3,297,,,,2,,47,125,23,2538,2,200,184,70,8,,0,20,1640000,322,297,296,1,24,62,49,,,
298,azurill,Azurill,Azurill,Polka Dot,ルリリ,Ruriri,みずたま,3,298,,,,1,,47,157,2,20,6,150,33,70,15,,1,10,800000,210,298,,,,37,54,124,231,
299,nosepass,Nosepass,Nosepass,Compass,ノズパス,Nosepass,コンパス,3,299,,,,6,,5,159,10,970,4,255,108,70,10,,0,20,1000000,323,299,,,,42,60,155,,
300,skitty,Skitty,Skitty,Kitten,エネコ,Eneco,こねこ,3,300,,,,1,,56,147,6,110,6,255,65,70,5,6,0,15,800000,325,300,,,,96,61,,,
301,delcatty,Delcatty,Delcatty,Prim,エネコロロ,Enekororo,おすまし,3,301,,,,1,,56,147,11,326,6,60,138,70,5,6,0,15,800000,326,301,300,7,46,96,62,,,
302,sableye,Sableye,Sableye,Darkness,ヤミラミ,Yamirami,くらやみ,3,302,,,,17,8,51,158,5,110,4,45,98,35,8,,0,25,1059860,327,302,,,,100,68,,,
303,mawile,Mawile,Mawile,Deceiver,クチート,Kucheat,あざむき,3,303,,,,9,,52,125,6,115,4,45,98,70,5,6,0,20,800000,328,303,,,,22,69,,,
304,aron,Aron,Aron,Iron Armor,ココドラ,Cokodora,てつヨロイ,3,304,,,,9,6,5,134,4,600,4,180,96,35,1,,0,35,1250000,329,304,,,,69,70,,,
305,lairon,Lairon,Lairon,Iron Armor,コドラ,Kodora,てつヨロイ,3,305,,,,9,6,5,134,9,1200,4,90,152,35,1,,0,35,1250000,330,305,304,1,32,69,71,,,
306,aggron,Aggron,Aggron,Iron Armor,ボスゴドラ,Bossgodora,てつヨロイ,3,306,,,,9,6,5,134,21,3600,4,45,205,35,1,,0,35,1250000,331,306,305,1,42,69,72,,,
307,meditite,Meditite,Meditite,Meditate,アサナン,Asanan,めいそう,3,307,,,,2,14,74,140,6,112,4,180,91,70,8,,0,20,1000000,332,307,,,,,76,86,,
308,medicham,Medicham,Medicham,Meditate,チャーレム,Charem,めいそう,3,308,,,,2,14,74,140,13,315,4,90,153,70,8,,0,20,1000000,333,308,307,1,37,,77,87,,
309,electrike,Electrike,Electrike,Lightning,ラクライ,Rakurai,いなずま,3,309,,,,13,,9,58,6,152,4,120,104,70,5,,0,20,1250000,334,309,,,,31,78,,,
310,manectric,Manectric,Manectric,Discharge,ライボルト,Livolt,ほうでん,3,310,,,,13,,9,58,15,402,4,45,168,70,5,,0,20,1250000,335,310,309,1,26,31,79,,,
311,plusle,Plusle,Plusle,Cheering,プラスル,Plusle,おうえん,3,311,,,,13,,57,,4,42,4,200,120,70,6,,0,20,1000000,336,311,,,,,80,,,
312,minun,Minun,Minun,Cheering,マイナン,Minun,おうえん,3,312,,,,13,,58,,4,42,4,200,120,70,6,,0,20,1000000,337,312,,,,,81,,,
313,volbeat,Volbeat,Volbeat,Firefly,バルビート,Barubeat,ほたる,3,313,,,,7,,35,158,7,177,0,150,146,70,3,8,0,15,600000,338,313,,,,68,86,,,
314,illumise,Illumise,Illumise,Firefly,イルミーゼ,Illumise,ほたる,3,314,,,,7,,12,158,6,177,8,150,146,70,3,8,0,15,1640000,339,314,,,,110,87,,,
315,roselia,Roselia,Roselia,Thorn,ロゼリア,Roselia,いばら,3,315,,,,12,4,30,102,3,20,4,150,152,70,6,7,0,20,1059860,341,315,406,14,,38,94,26,,
316,gulpin,Gulpin,Gulpin,Stomach,ゴクリン,Gokulin,いぶくろ,3,316,,,,4,,64,82,4,103,4,225,75,70,11,,0,20,1640000,343,316,,,,60,95,,,
317,swalot,Swalot,Swalot,Poison Bag,マルノーム,Marunoom,どくぶくろ,3,317,,,,4,,64,82,17,800,4,75,168,70,11,,0,20,1640000,344,317,316,1,26,60,96,,,
318,carvanha,Carvanha,Carvanha,Savage,キバニア,Kibanha,どうもう,3,318,,,,11,17,24,3,8,208,4,225,88,35,12,,0,20,1250000,345,318,,,,,97,,,
319,sharpedo,Sharpedo,Sharpedo,Brutal,サメハダー,Samehader,きょうぼう,3,319,,,,11,17,24,3,18,888,4,60,175,35,12,,0,20,1250000,346,319,318,1,30,,98,,,
320,wailmer,Wailmer,Wailmer,Ball Whale,ホエルコ,Whalko,たまくじら,3,320,,,,11,,41,46,20,1300,4,125,137,70,5,12,0,40,1640000,347,320,,,,12,99,,,
321,wailord,Wailord,Wailord,Float Whale,ホエルオー,Whaloh,うきくじら,3,321,,,,11,,41,46,145,3980,4,60,206,70,5,12,0,40,1640000,348,321,320,1,40,12,100,,,
322,numel,Numel,Numel,Numb,ドンメル,Donmel,どんかん,3,322,,,,10,5,12,20,7,240,4,255,88,70,5,,0,20,1000000,349,322,,,,86,101,,,
323,camerupt,Camerupt,Camerupt,Eruption,バクーダ,Bakuuda,ふんか,3,323,,,,10,5,40,83,19,2200,4,150,175,70,5,,0,20,1000000,350,323,322,1,33,116,102,,,
324,torkoal,Torkoal,Torkoal,Coal,コータス,Cotoise,せきたん,3,324,,,,10,,73,75,5,804,4,90,161,70,5,,0,20,1000000,351,324,,,,,105,,,
325,spoink,Spoink,Spoink,Bounce,バネブー,Baneboo,とびはね,3,325,,,,14,,47,82,7,306,4,255,89,70,5,,0,20,800000,352,325,,,,20,110,,,
326,grumpig,Grumpig,Grumpig,Manipulate,ブーピッグ,Boopig,あやつり,3,326,,,,14,,47,82,9,715,4,60,164,70,5,,0,20,800000,353,326,325,1,32,20,111,,,
327,spinda,Spinda,Spinda,Spot Panda,パッチール,Patcheel,ぶちパンダ,3,327,,,,1,,20,126,11,50,4,255,85,70,5,8,0,15,800000,354,327,,,,77,114,,,
328,trapinch,Trapinch,Trapinch,Ant Pit,ナックラー,Nuckrar,ありじごく,3,328,,,,5,,52,125,7,150,4,255,73,70,3,,0,20,1059860,355,328,,,,71,116,,,
329,vibrava,Vibrava,Vibrava,Vibration,ビブラーバ,Vibrava,しんどう,3,329,,,,5,16,26,,11,153,4,120,126,70,3,,0,20,1059860,356,329,328,1,35,,117,,,
330,flygon,Flygon,Flygon,Mystic,フライゴン,Flygon,せいれい,3,330,,,,5,16,26,,20,820,4,45,197,70,3,,0,20,1059860,357,330,329,1,45,,118,,,
331,cacnea,Cacnea,Cacnea,Cactus,サボネア,Sabonea,サボテン,3,331,,,,12,,8,11,4,513,4,190,97,35,7,8,0,20,1059860,358,331,,,,,119,,,
332,cacturne,Cacturne,Cacturne,Scarecrow,ノクタス,Noctus,カカシぐさ,3,332,,,,12,17,8,11,13,774,4,60,177,35,7,8,0,20,1059860,359,332,331,1,32,,120,,,
333,swablu,Swablu,Swablu,Cotton Bird,チルット,Chiruyto,わたどり,3,333,,,,1,3,30,13,4,12,4,255,74,70,4,14,0,20,600000,360,333,,,,,121,171,,
334,altaria,Altaria,Altaria,Humming,チルタリス,Tyltalis,ハミング,3,334,,,,16,3,30,13,11,206,4,45,188,70,4,14,0,20,600000,361,334,333,1,35,,122,172,,
335,zangoose,Zangoose,Zangoose,Cat Ferret,ザングース,Zangoose,ネコイタチ,3,335,,,,1,,17,137,13,403,4,90,165,70,5,,0,20,600000,362,335,,,,,123,,,
336,seviper,Seviper,Seviper,Fang Snake,ハブネーク,Habunake,キバへび,3,336,,,,4,,61,151,27,525,4,90,165,70,5,14,0,20,1640000,363,336,,,,,124,,,
337,lunatone,Lunatone,Lunatone,Meteorite,ルナトーン,Lunatone,いんせき,3,337,,,,6,14,26,,10,1680,-1,45,150,70,10,,0,25,800000,364,337,,,,,125,,,
338,solrock,Solrock,Solrock,Meteorite,ソルロック,Solrock,いんせき,3,338,,,,6,14,26,,12,1540,-1,45,150,70,10,,0,25,800000,365,338,,,,,126,,,
339,barboach,Barboach,Barboach,Whiskers,ドジョッチ,Dojoach,ひげうお,3,339,,,,11,5,12,93,4,19,4,190,92,70,12,,0,20,1000000,366,339,,,,107,127,80,,
340,whiscash,Whiscash,Whiscash,Whiskers,ナマズン,Namazun,ひげうお,3,340,,,,11,5,12,93,9,236,4,75,158,70,12,,0,20,1000000,367,340,339,1,30,107,128,81,,
341,corphish,Corphish,Corphish,Ruffian,ヘイガニ,Heigani,ごろつき,3,341,,,,11,,52,91,6,115,4,205,111,70,2,9,0,15,1640000,368,341,,,,75,129,,,
342,crawdaunt,Crawdaunt,Crawdaunt,Rogue,シザリガー,Shizariger,ならずもの,3,342,,,,11,17,52,91,11,328,4,155,161,70,2,9,0,15,1640000,369,342,341,1,30,75,130,,,
343,baltoy,Baltoy,Baltoy,Clay Doll,ヤジロン,Yajilon,どぐう,3,343,,,,5,14,26,,5,215,-1,255,58,70,10,,0,20,1000000,370,343,,,,,131,,,
344,claydol,Claydol,Claydol,Clay Doll,ネンドール,Nendoll,どぐう,3,344,,,,5,14,26,,15,1080,-1,90,189,70,10,,0,20,1000000,371,344,343,1,36,,132,,,
345,lileep,Lileep,Lileep,Sea Lily,リリーラ,Lilyla,ウミユリ,3,345,,,,6,12,21,114,10,238,1,45,99,70,9,,0,30,600000,372,345,,,,,133,,,
346,cradily,Cradily,Cradily,Barnacle,ユレイドル,Yuradle,いわつぼ,3,346,,,,6,12,21,114,15,604,1,45,199,70,9,,0,30,600000,373,346,345,1,40,,134,,,
347,anorith,Anorith,Anorith,Old Shrimp,アノプス,Anopth,むかしエビ,3,347,,,,6,7,4,33,7,125,1,45,99,70,9,,0,30,600000,374,347,,,,,135,,,
348,armaldo,Armaldo,Armaldo,Plate,アーマルド,Armaldo,かっちゅう,3,348,,,,6,7,4,33,15,682,1,45,199,70,9,,0,30,600000,375,348,347,1,40,,136,,,
349,feebas,Feebas,Feebas,Fish,ヒンバス,Hinbass,さかな,3,349,,,,11,,33,91,6,74,4,255,61,70,2,14,0,20,600000,376,349,,,,,140,138,,
350,milotic,Milotic,Milotic,Tender,ミロカロス,Milokaross,いつくしみ,3,350,,,,11,,63,56,62,1620,4,60,213,70,2,14,0,20,600000,377,350,349,16,170,,141,139,,
351,castform,Castform,Castform,Weather,ポワルン,Powalen,てんき,3,351,,,,1,,59,,3,8,4,45,145,70,6,11,0,25,1000000,378,351,,,,,142,,,
352,kecleon,Kecleon,Kecleon,Color Swap,カクレオン,Kakureon,いろへんげ,3,352,,,,1,,16,,10,220,4,200,132,70,5,,0,20,1059860,382,352,,,,,145,,,
353,shuppet,Shuppet,Shuppet,Puppet,カゲボウズ,Kagebouzu,にんぎょう,3,353,,,,8,,15,130,6,23,4,225,97,35,11,,0,25,800000,383,353,,,,119,146,,,
354,banette,Banette,Banette,Marionette,ジュペッタ,Juppeta,ぬいぐるみ,3,354,,,,8,,15,130,11,125,4,45,179,35,11,,0,25,800000,384,354,353,1,37,119,147,,,
355,duskull,Duskull,Duskull,Requiem,ヨマワル,Yomawaru,おむかえ,3,355,,,,8,,26,,8,150,4,190,97,35,11,,0,25,800000,385,355,,,,,148,189,,
356,dusclops,Dusclops,Dusclops,Beckon,サマヨール,Samayouru,てまねき,3,356,,,,8,,46,,16,306,4,90,179,35,11,,0,25,800000,386,356,355,1,37,,149,190,,
357,tropius,Tropius,Tropius,Fruit,トロピウス,Tropius,フルーツ,3,357,,,,12,3,34,139,20,1000,4,200,169,70,1,7,0,25,1250000,388,357,,,,94,150,185,,
358,chimecho,Chimecho,Chimecho,Wind Chime,チリーン,Chirean,ふうりん,3,358,,,,14,,26,,6,10,4,45,147,70,11,,0,25,800000,390,358,433,15,,,151,83,,
359,absol,Absol,Absol,Disaster,アブソル,Absol,わざわい,3,359,,,,17,,46,154,12,470,4,30,174,35,5,,0,25,1059860,391,359,,,,105,152,209,,
360,wynaut,Wynaut,Wynaut,Bright,ソーナノ,Sohnano,ほがらか,3,360,,,,14,,23,140,6,140,4,125,44,70,15,,1,20,1000000,231,360,,,,,160,,232,
361,snorunt,Snorunt,Snorunt,Snow Hat,ユキワラシ,Yukiwarashi,ゆきかさ,3,361,,,,15,,39,141,7,168,4,190,74,70,6,10,0,20,1000000,392,361,,,,115,171,206,,
362,glalie,Glalie,Glalie,Face,オニゴーリ,Onigohri,がんめん,3,362,,,,15,,39,141,15,2565,4,75,187,70,6,10,0,20,1000000,393,362,361,1,42,115,172,207,,
363,spheal,Spheal,Spheal,Clap,タマザラシ,Tamazarashi,てたたき,3,363,,,,15,11,47,12,8,395,4,255,75,70,2,5,0,20,1059860,395,363,,,,115,173,,,
364,sealeo,Sealeo,Sealeo,Ball Roll,トドグラー,Todoggler,たままわし,3,364,,,,15,11,47,12,11,876,4,120,128,70,2,5,0,20,1059860,396,364,363,1,32,115,174,,,
365,walrein,Walrein,Walrein,Ice Break,トドゼルガ,Todoseruga,こおりわり,3,365,,,,15,11,47,12,14,1506,4,45,192,70,2,5,0,20,1059860,397,365,364,1,44,115,175,,,
366,clamperl,Clamperl,Clamperl,Bivalve,パールル,Pearlulu,2まいがい,3,366,,,,11,,75,155,4,525,4,255,142,70,2,,0,20,600000,398,366,,,,,176,,,
367,huntail,Huntail,Huntail,Deep Sea,ハンテール,Huntail,しんかい,3,367,,,,11,,33,41,17,270,4,60,178,70,2,,0,20,600000,399,367,366,6,113,,177,,,
368,gorebyss,Gorebyss,Gorebyss,South Sea,サクラビス,Sakurabyss,なんかい,3,368,,,,11,,33,93,18,226,4,60,178,70,2,,0,20,600000,400,368,366,6,112,,178,,,
369,relicanth,Relicanth,Relicanth,Longevity,ジーランス,Glanth,ちょうじゅ,3,369,,,,11,6,33,5,10,234,1,25,198,70,2,12,0,40,1250000,401,369,,,,69,179,,,
370,luvdisc,Luvdisc,Luvdisc,Rendezvous,ラブカス,Lovecus,ランデブー,3,370,,,,11,,33,93,6,87,6,225,110,70,12,,0,20,800000,402,370,,,,,183,,,
371,bagon,Bagon,Bagon,Rock Head,タツベイ,Tatsubay,いしあたま,3,371,,,,16,,69,125,6,421,4,45,89,35,14,,0,40,1250000,403,371,,,,,187,,,
372,shelgon,Shelgon,Shelgon,Endurance,コモルー,Komoruu,にんたい,3,372,,,,16,,69,142,11,1105,4,45,144,35,14,,0,40,1250000,404,372,371,1,30,,188,,,
373,salamence,Salamence,Salamence,Dragon,ボーマンダ,Bohmander,ドラゴン,3,373,,,,16,3,22,153,15,1026,4,45,218,35,14,,0,40,1250000,405,373,372,1,50,,189,,,
374,beldum,Beldum,Beldum,Iron Ball,ダンバル,Dumbber,てっきゅう,3,374,,,,9,14,29,135,6,952,-1,3,103,35,10,,0,40,1250000,406,374,,,,,190,,,
375,metang,Metang,Metang,Iron Claw,メタング,Metang,てつツメ,3,375,,,,9,14,29,135,12,2025,-1,3,153,35,10,,0,40,1250000,407,375,374,1,20,,191,,,
376,metagross,Metagross,Metagross,Iron Leg,メタグロス,Metagross,てつあし,3,376,,,,9,14,29,135,16,5500,-1,3,210,35,10,,0,40,1250000,408,376,375,1,45,,192,,,
377,regirock,Regirock,Regirock,Rock Peak,レジロック,Regirock,いわやま,3,377,,,,6,,29,5,17,2300,-1,3,217,35,15,,0,80,1250000,409,377,,,,,193,,,
378,regice,Regice,Regice,Iceberg,レジアイス,Regice,ひょうざん,3,378,,,,15,,29,115,18,1750,-1,3,216,35,15,,0,80,1250000,410,378,,,,,194,,,
379,registeel,Registeel,Registeel,Iron,レジスチル,Registeel,くろがね,3,379,,,,9,,29,135,19,2050,-1,3,215,35,15,,0,80,1250000,411,379,,,,,195,,,
380,latias,Latias,Latias,Eon,ラティアス,Latias,むげん,3,380,,,,16,14,26,,14,400,8,3,211,90,15,,0,120,1250000,412,380,,,,,196,,,
381,latios,Latios,Latios,Eon,ラティオス,Latios,むげん,3,381,,,,16,14,26,,20,600,0,3,211,90,15,,0,120,1250000,413,381,,,,,197,,,
382,kyogre,Kyogre,Kyogre,Sea Basin,カイオーガ,Kyogre,かいてい,3,382,,,,11,,2,,45,3520,-1,5,218,0,15,,0,120,1250000,414,382,,,,,198,,,
383,groudon,Groudon,Groudon,Continent,グラードン,Groudon,たいりく,3,383,,,,5,,70,,35,9500,-1,5,218,0,15,,0,120,1250000,415,383,,,,,199,,,
384,rayquaza,Rayquaza,Rayquaza,Sky High,レックウザ,Rayquaza,てんくう,3,384,,,,16,3,76,,70,2065,-1,3,220,0,15,,0,120,1250000,416,384,,,,,200,,,
385,jirachi,Jirachi,Jirachi,Wish,ジラーチ,Jirachi,ねがいごと,3,385,,,,9,14,32,,3,11,-1,3,215,100,15,,0,120,1250000,417,385,,,,,201,,,
386,deoxys,Deoxys,Deoxys,DNA,デオキシス,Deoxys,DNA,3,386,,,,14,,46,,17,608,-1,3,215,0,15,,0,120,1250000,418,386,,,,,202,,,
387,turtwig,Turtwig,Turtwig,Tiny Leaf,ナエトル,Naetle,わかば,4,387,,,,12,,65,75,4,102,1,45,64,70,1,7,0,20,1059860,422,390,,,,,,1,,
388,grotle,Grotle,Grotle,Grove,ハヤシガメ,Hayashigame,こだち,4,388,,,,12,,65,75,11,970,1,45,141,70,1,7,0,20,1059860,423,391,387,1,18,,,2,,
389,torterra,Torterra,Torterra,Continent,ドダイトス,Dodaitose,たいりく,4,389,,,,12,5,65,75,22,3100,1,45,208,70,1,7,0,20,1059860,424,392,388,1,32,,,3,,
390,chimchar,Chimchar,Chimchar,Chimp,ヒコザル,Hikozaru,こざる,4,390,,,,10,,66,89,5,62,1,45,65,70,5,8,0,20,1059860,425,393,,,,,,4,,
391,monferno,Monferno,Monferno,Playful,モウカザル,Moukazaru,やんちゃ,4,391,,,,10,2,66,89,9,220,1,45,142,70,5,8,0,20,1059860,426,394,390,1,14,,,5,,
392,infernape,Infernape,Infernape,Flame,ゴウカザル,Goukazaru,かえん,4,392,,,,10,2,66,89,12,550,1,45,209,70,5,8,0,20,1059860,427,395,391,1,36,,,6,,
393,piplup,Piplup,Piplup,Penguin,ポッチャマ,Pochama,ペンギン,4,393,,,,11,,67,128,4,52,1,45,66,70,2,5,0,20,1059860,428,396,,,,,,7,,
394,prinplup,Prinplup,Prinplup,Penguin,ポッタイシ,Pottaishi,ペンギン,4,394,,,,11,,67,128,8,230,1,45,143,70,2,5,0,20,1059860,429,397,393,1,16,,,8,,
