id,identifier,name,name_phonetic,species,name_jp,name_jp_romaji,species_jp,generation_id,ndex,kdex,jdex,jdex_old,type1_id,type2_id,ability1_id,abilitydream_id,height,weight,gender_rate,catch_rate,exp_yield,base_happiness,egg_group1_id,egg_group2_id,is_baby,hatch_counter,lvl_100_exp,pokemon_order,legacy_id,evolution_parent_pokemon_id,evolution_method_id,evolution_parameter,ability2_id,hdex,sdex,baby_breed_item_id,udex
395,empoleon,Empoleon,Empoleon,Emperor,エンペルト,Emperte,こうてい,4,395,,,,11,9,67,128,17,845,1,45,210,70,2,5,0,20,1059860,430,398,394,1,36,,,9,,
396,starly,Starly,Starly,Starling,ムックル,Mukkuru,むくどり,4,396,,,,1,3,51,,3,20,4,255,56,70,4,,0,15,1059860,431,399,,,,,,10,,
397,staravia,Staravia,Staravia,Starling,ムクバード,Mukubird,むくどり,4,397,,,,1,3,22,120,6,155,4,120,113,70,4,,0,15,1059860,432,400,396,1,14,,,11,,
398,staraptor,Staraptor,Staraptor,Predator,ムクホーク,Mukuhawk,もうきん,4,398,,,,1,3,22,120,12,249,4,45,172,70,4,,0,15,1059860,433,401,397,1,34,,,12,,
399,bidoof,Bidoof,Bidoof,Plump Mouse,ビッパ,Bippa,まるねずみ,4,399,,,,1,,86,141,5,200,4,255,58,70,2,5,0,15,1000000,434,402,,,,109,,13,,
400,bibarel,Bibarel,Bibarel,Beaver,ビーダル,Beadaru,ビーバー,4,400,,,,1,11,86,141,10,315,4,127,116,70,2,5,0,15,1000000,435,403,399,1,15,109,,14,,
401,kricketot,Kricketot,Kricketot,Cricket,コロボーシ,Koroboshi,こおろぎ,4,401,,,,7,,61,50,3,22,4,255,54,70,3,,0,15,1059860,436,404,,,,,,15,,
402,kricketune,Kricketune,Kricketune,Cricket,コロトック,Korotock,こおろぎ,4,402,,,,7,,68,101,10,255,4,45,159,70,3,,0,15,1059860,437,405,401,1,10,,,16,,
403,shinx,Shinx,Shinx,Flash,コリンク,Kolink,せんこう,4,403,,,,13,,79,62,5,95,4,235,60,70,5,,0,20,1059860,438,406,,,,22,,17,,
404,luxio,Luxio,Luxio,Spark,ルクシオ,Luxio,でんこう,4,404,,,,13,,79,62,9,305,4,120,117,100,5,,0,20,1059860,439,407,403,1,15,22,,18,,
405,luxray,Luxray,Luxray,Gleam Eyes,レントラー,Rentorar,がんこう,4,405,,,,13,,79,62,14,420,4,45,194,70,5,,0,20,1059860,440,408,404,1,30,22,,19,,
406,budew,Budew,Budew,Bud,スボミー,Subomie,つぼみ,4,406,,,,12,4,30,102,2,12,4,255,68,70,15,,1,20,1059860,340,409,,,,38,,25,295,
407,roserade,Roserade,Roserade,Bouquet,ロズレイド,Roserade,ブーケ,4,407,,,,12,4,30,101,9,145,4,75,204,70,6,7,0,20,1059860,342,410,315,7,48,38,,27,,
408,cranidos,Cranidos,Cranidos,Head Butt,ズガイドス,Zugaidos,ずつき,4,408,,,,6,,104,125,9,315,1,45,99,70,1,,0,30,600000,441,411,,,,,,36,,
409,rampardos,Rampardos,Rampardos,Head Butt,ラムパルド,Rampald,ずつき,4,409,,,,6,,104,125,16,1025,1,45,199,70,1,,0,30,600000,442,412,408,1,30,,,37,,
410,shieldon,Shieldon,Shieldon,Shield,タテトプス,Tatetops,シールド,4,410,,,,6,9,5,43,5,570,1,45,99,70,1,,0,30,600000,443,413,,,,,,38,,
411,bastiodon,Bastiodon,Bastiodon,Shield,トリデプス,Torideps,シールド,4,411,,,,6,9,5,43,13,1495,1,45,199,70,1,,0,30,600000,444,414,410,1,30,,,39,,
412,burmy,Burmy,Burmy,Bagworm,ミノムッチ,Minomutchi,みのむし,4,412,,,,7,,61,142,2,34,4,120,61,70,3,,0,15,1000000,445,415,,,,,,45,,
413,wormadam,Wormadam,Wormadam,Bagworm,ミノマダム,Minomadam,みのむし,4,413,,,,7,12,107,142,5,65,8,45,159,70,3,,0,15,1000000,446,416,412,3,20,,,46,,
414,mothim,Mothim,Mothim,Moth,ガーメイル,Gamale,ミノガ,4,414,,,,7,3,68,110,9,233,0,45,159,70,3,,0,15,1000000,449,419,412,2,20,,,47,,
415,combee,Combee,Combee,Tiny Bee,ミツハニー,Mitsuhoney,はちのこ,4,415,,,,7,3,118,55,3,55,1,120,63,70,3,,0,15,1059860,450,420,,,,,,53,,
416,vespiquen,Vespiquen,Vespiquen,Beehive,ビークイン,Beequen,はちのす,4,416,,,,7,3,46,127,12,385,8,45,188,70,3,,0,15,1059860,451,421,415,3,21,,,54,,
417,pachirisu,Pachirisu,Pachirisu,EleSquirrel,パチリス,Pachirisu,でんきリス,4,417,,,,13,,50,10,4,39,4,200,120,100,5,6,0,10,1000000,452,422,,,,53,,55,,
418,buizel,Buizel,Buizel,Sea Weasel,ブイゼル,Buoysel,うみイタチ,4,418,,,,11,,33,41,7,295,4,190,75,70,2,5,0,20,1000000,453,423,,,,,,56,,
419,floatzel,Floatzel,Floatzel,Sea Weasel,フローゼル,Flowsel,うみイタチ,4,419,,,,11,,33,41,11,335,4,75,178,70,2,5,0,20,1000000,454,424,418,1,26,,,57,,
420,cherubi,Cherubi,Cherubi,Cherry,チェリンボ,Cherinbo,さくらんぼ,4,420,,,,12,,34,,4,33,4,190,68,70,6,7,0,20,1000000,455,425,,,,,,58,,
421,cherrim,Cherrim,Cherrim,Blossom,チェリム,Cherrim,サクラ,4,421,,,,12,,122,,5,93,4,75,133,70,6,7,0,20,1000000,456,426,420,1,25,,,59,,
422,shellos,Shellos,Shellos,Sea Slug,カラナクシ,Karanakushi,ウミウシ,4,422,,,,11,,60,159,3,63,4,190,73,70,2,11,0,20,1000000,457,427,,,,114,,60,,
423,gastrodon,Gastrodon,Gastrodon,Sea Slug,トリトドン,Tritodon,ウミウシ,4,423,,,,11,5,60,159,9,299,4,75,176,70,2,11,0,20,1000000,458,428,422,1,30,114,,61,,
424,ambipom,Ambipom,Ambipom,Long Tail,エテボース,Eteboth,おなが,4,424,,124,,1,,101,92,12,203,4,45,186,100,5,,0,20,800000,219,429,190,12,458,53,,64,,
425,drifloon,Drifloon,Drifloon,Balloon,フワンテ,Fuwante,ふうせん,4,425,,,,8,3,106,138,4,12,4,125,127,70,11,,0,30,1640000,459,430,,,,84,,65,,
426,drifblim,Drifblim,Drifblim,Blimp,フワライド,Fuwaride,ききゅう,4,426,,,,8,3,106,138,12,150,4,60,204,70,11,,0,30,1640000,460,431,425,1,28,84,,66,,
427,buneary,Buneary,Buneary,Rabbit,ミミロル,Mimirol,うさぎ,4,427,,,,1,,50,7,4,55,4,190,84,0,5,8,0,20,1000000,461,432,,,,103,,67,,
428,lopunny,Lopunny,Lopunny,Rabbit,ミミロップ,Mimilop,うさぎ,4,428,,,,1,,56,7,12,333,4,60,178,140,5,8,0,20,1000000,462,433,427,13,,103,,68,,
429,mismagius,Mismagius,Mismagius,Magical,ムウマージ,Mumargi,マジカル,4,429,,,,8,,26,,9,44,4,45,187,35,11,,0,25,800000,229,434,200,7,49,,,73,,
430,honchkrow,Honchkrow,Honchkrow,Big Boss,ドンカラス,Dongkarasu,おおボス,4,430,,,,17,3,15,153,9,273,4,30,187,35,4,,0,20,1059860,227,435,198,7,49,105,,75,,
431,glameow,Glameow,Glameow,Catty,ニャルマー,Nyarmar,ねこかぶり,4,431,,,,1,,7,51,5,39,6,190,71,70,5,,0,20,800000,463,436,,,,20,,76,,
432,purugly,Purugly,Purugly,Tiger Cat,ブニャット,Bunyatto,とらねこ,4,432,,,,1,,47,128,10,438,6,75,183,70,5,,0,20,800000,464,437,431,1,38,20,,77,,
433,chingling,Chingling,Chingling,Bell,リーシャン,Lisyan,すず,4,433,,,,14,,26,,2,6,4,120,74,70,15,,1,25,800000,389,438,,,,,,82,297,
434,stunky,Stunky,Stunky,Skunk,スカンプー,Skunpoo,スカンク,4,434,,,,4,17,1,51,4,192,4,225,79,70,5,,0,20,1000000,465,439,,,,106,,84,,
435,skuntank,Skuntank,Skuntank,Skunk,スカタンク,Skutank,スカンク,4,435,,,,4,17,1,51,10,380,4,60,209,70,5,,0,20,1000000,466,440,434,1,34,106,,85,,
436,bronzor,Bronzor,Bronzor,Bronze,ドーミラー,Dohmirror,せいどう,4,436,,,,9,14,26,134,5,605,-1,255,72,70,10,,0,20,1000000,467,441,,,,85,,88,,
437,bronzong,Bronzong,Bronzong,Bronze Bell,ドータクン,Dohtakun,どうたく,4,437,,,,9,14,26,134,13,1870,-1,90,188,70,10,,0,20,1000000,468,442,436,1,33,85,,89,,
438,bonsly,Bonsly,Bonsly,Bonsai,ウソハチ,Usohachi,ぼんさい,4,438,,,,6,,5,155,5,150,4,255,68,70,15,,1,20,1000000,213,443,,,,69,,92,292,
439,mime-jr,Mime Jr.,Mime Jr.,Mime,マネネ,Manene,マイム,4,439,,,,14,,43,101,6,130,4,145,78,70,15,,1,25,1000000,139,444,,,,111,,94,291,
440,happiny,Happiny,Happiny,Playhouse,ピンプク,Pinpuku,ままごと,4,440,,,,1,,30,132,6,244,8,130,255,140,15,,1,40,800000,126,445,,,,32,,96,296,
441,chatot,Chatot,Chatot,Music Note,ペラップ,Perap,おんぷ,4,441,,,,1,3,51,145,5,19,4,30,107,35,4,,0,20,1059860,469,446,,,,77,,102,,
442,spiritomb,Spiritomb,Spiritomb,Forbidden,ミカルゲ,Mikaruge,ふういん,4,442,,,,8,17,46,151,10,1080,4,100,168,70,11,,0,30,1000000,470,447,,,,,,108,,
443,gible,Gible,Gible,Land Shark,フカマル,Fukamaru,りくザメ,4,443,,,,16,5,8,24,7,205,4,45,67,70,1,14,0,40,1250000,471,448,,,,,,109,,
444,gabite,Gabite,Gabite,Cave,ガバイト,Gabite,ほらあな,4,444,,,,16,5,8,24,14,560,4,45,144,70,1,14,0,40,1250000,472,449,443,1,24,,,110,,
445,garchomp,Garchomp,Garchomp,Mach,ガブリアス,Gablias,マッハ,4,445,,,,16,5,8,24,19,950,4,45,218,70,1,14,0,40,1250000,473,450,444,1,48,,,111,,
446,munchlax,Munchlax,Munchlax,Big Eater,ゴンベ,Gonbe,おおぐい,4,446,,,,1,,53,82,6,1050,1,50,94,70,15,,1,40,1250000,173,451,,,,47,,112,293,
447,riolu,Riolu,Riolu,Emanation,リオル,Riolu,はもん,4,447,,,,2,,80,158,7,202,1,75,72,70,15,,1,25,1059860,474,452,,,,39,,115,,
448,lucario,Lucario,Lucario,Aura,ルカリオ,Lucario,はどう,4,448,,,,2,9,80,154,12,540,1,45,204,70,5,8,0,25,1059860,475,453,447,14,,39,,116,,
449,hippopotas,Hippopotas,Hippopotas,Hippo,ヒポポタス,Hipopotas,カバ,4,449,,,,5,,45,159,8,495,4,140,95,70,5,,0,30,1250000,476,454,,,,,,122,,
450,hippowdon,Hippowdon,Hippowdon,Heavyweight,カバルドン,Kabarudon,じゅうりょう,4,450,,,,5,,45,159,20,3000,4,60,198,70,5,,0,30,1250000,477,455,449,1,34,,,123,,
451,skorupi,Skorupi,Skorupi,Scorpion,スコルピ,Scorpi,さそり,4,451,,,,4,7,4,51,8,120,4,120,114,70,3,9,0,20,1250000,478,456,,,,97,,127,,
452,drapion,Drapion,Drapion,Ogre Scorp,ドラピオン,Dorapion,ばけさそり,4,452,,,,4,17,4,51,13,615,4,45,204,70,3,9,0,20,1250000,479,457,451,1,40,97,,128,,
453,croagunk,Croagunk,Croagunk,Toxic Mouth,グレッグル,Gureggru,どくづき,4,453,,,,4,2,107,143,7,230,4,140,83,100,8,,0,10,1000000,480,458,,,,87,,129,,
454,toxicroak,Toxicroak,Toxicroak,Toxic Mouth,ドクロッグ,Dokurog,どくづき,4,454,,,,4,2,107,143,13,444,4,75,181,70,8,,0,20,1000000,481,459,453,1,37,87,,130,,
455,carnivine,Carnivine,Carnivine,Bug Catcher,マスキッパ,Muskippa,むしとり,4,455,,,,12,,26,,14,270,4,200,164,70,7,,0,25,1250000,482,460,,,,,,131,,
456,finneon,Finneon,Finneon,Wing Fish,ケイコウオ,Keikouo,はねうお,4,456,,,,11,,33,41,4,70,4,190,90,70,12,,0,20,600000,483,461,,,,114,,134,,
457,lumineon,Lumineon,Lumineon,Neon,ネオラント,Neolant,ネオン,4,457,,,,11,,33,41,12,240,4,75,156,70,12,,0,20,600000,484,462,456,1,31,114,,135,,
458,mantyke,Mantyke,Mantyke,Kite,タマンタ,Tamanta,カイト,4,458,,,,11,3,33,41,10,650,4,25,108,70,15,,1,25,1250000,257,463,,,,11,,140,294,
459,snover,Snover,Snover,Frost Tree,ユキカブリ,Yukikaburi,じゅひょう,4,459,,,,12,15,117,43,10,505,4,120,131,70,1,7,0,20,1250000,485,464,,,,,,142,,
460,abomasnow,Abomasnow,Abomasnow,Frost Tree,ユキノオー,Yukinooh,じゅひょう,4,460,,,,12,15,117,43,22,1355,4,60,214,70,1,7,0,20,1250000,486,465,459,1,40,,,143,,
461,weavile,Weavile,Weavile,Sharp Claw,マニューラ,Manyula,かぎづめ,4,461,,,,17,15,46,124,11,340,4,45,199,35,5,,0,20,1059860,245,466,215,11,171,,,145,,
462,magnezone,Magnezone,Magnezone,Magnet Area,ジバコイル,Jibacoil,じば,4,462,,,,13,9,42,148,12,1800,-1,30,211,70,10,,0,20,1000000,90,467,82,4,1,5,,180,,
463,lickilicky,Lickilicky,Lickilicky,Licking,ベロベルト,Berobelt,なめまわし,4,463,,181,,1,,20,13,17,1400,4,30,193,70,1,,0,20,1000000,120,468,108,12,205,12,,162,,
464,rhyperior,Rhyperior,Rhyperior,Drill,ドサイドン,Dosidon,ドリル,4,464,,,,5,6,31,120,24,2828,4,30,217,70,1,5,0,20,1250000,125,469,112,6,167,116,,188,,
465,tangrowth,Tangrowth,Tangrowth,Vine,モジャンボ,Mojumbo,ツルじょう,4,465,,183,,12,,34,144,20,1286,4,30,211,70,7,,0,20,1000000,130,470,114,12,246,102,,182,,
466,electivire,Electivire,Electivire,Thunderbolt,エレキブル,Elekible,らいでん,4,466,,,,13,,78,72,18,1386,2,30,199,70,8,,0,25,1000000,147,471,125,6,163,,,199,,
467,magmortar,Magmortar,Magmortar,Blast,ブーバーン,Booburn,ばくえん,4,467,,,,10,,49,72,16,680,2,30,199,70,8,,0,25,1000000,150,472,126,6,165,,,202,,
468,togekiss,Togekiss,Togekiss,Jubilee,トゲキッス,Togekiss,しゅくふく,4,468,,,,1,3,55,105,15,380,1,30,220,70,4,6,0,10,800000,204,473,176,7,48,32,,175,,
469,yanmega,Yanmega,Yanmega,Ogre Darner,メガヤンマ,Megayanma,オニトンボ,4,469,,102,,7,3,3,119,19,515,4,30,198,70,3,,0,20,1000000,223,474,193,12,246,110,,184,,
470,leafeon,Leafeon,Leafeon,Verdant,リーフィア,Leafia,しんりょく,4,470,,,,12,,102,34,10,255,1,45,196,35,5,,0,35,1000000,163,475,133,4,2,,,169,,
471,glaceon,Glaceon,Glaceon,Fresh Snow,グレイシア,Glacia,しんせつ,4,471,,,,15,,81,115,8,259,1,45,196,35,5,,0,35,1000000,164,476,133,4,3,,,170,,
472,gliscor,Gliscor,Gliscor,Fang Scorp,グライオン,Glion,キバさそり,4,472,,,,5,3,52,90,20,425,4,30,192,70,3,,0,20,1059860,238,477,207,11,172,8,,154,,
473,mamoswine,Mamoswine,Mamoswine,Twin Tusk,マンムー,Mammoo,2ほんキバ,4,473,,197,,15,5,12,47,25,2910,4,50,207,70,5,,0,20,1250000,252,478,221,12,246,81,,205,,
474,porygon-z,Porygon-Z,Porygon-Z,Virtual,ポリゴンＺ,PorygonZ,バーチャル,4,474,,,,1,,91,148,9,340,-1,30,185,70,10,,0,20,1000000,167,479,233,6,162,88,,194,,
475,gallade,Gallade,Gallade,Blade,エルレイド,Erlade,やいば,4,475,,,,14,2,80,154,16,520,0,45,208,35,11,,0,20,1250000,307,480,281,8,50,,,160,,
476,probopass,Probopass,Probopass,Compass,ダイノーズ,Dainose,コンパス,4,476,,,,6,9,5,159,14,3400,4,60,198,70,10,,0,20,1000000,324,481,299,4,1,42,,156,,
477,dusknoir,Dusknoir,Dusknoir,Gripper,ヨノワール,Yonoir,てづかみ,4,477,,,,8,,46,,22,1066,4,45,210,35,11,,0,25,800000,387,482,356,6,168,,,191,,
478,froslass,Froslass,Froslass,Snow Land,ユキメノコ,Yukimenoko,ゆきぐに,4,478,,,,15,8,81,130,13,266,8,75,187,70,6,10,0,20,1000000,394,483,361,9,50,,,208,,
479,rotom,Rotom,Rotom,Plasma,ロトム,Rotom,プラズマ,4,479,,,,13,8,26,,3,3,-1,45,132,70,11,,0,20,1000000,487,484,,,,,,152,,
480,uxie,Uxie,Uxie,Knowledge,ユクシー,Yuxie,ちしき,4,480,,,,14,,26,,3,3,-1,3,210,140,15,,0,80,1250000,493,490,,,,,,146,,
481,mesprit,Mesprit,Mesprit,Emotion,エムリット,Emrit,かんじょう,4,481,,,,14,,26,,3,3,-1,3,210,140,15,,0,80,1250000,494,491,,,,,,147,,
482,azelf,Azelf,Azelf,Willpower,アグノム,Agnome,いし,4,482,,,,14,,26,,3,3,-1,3,210,140,15,,0,80,1250000,495,492,,,,,,148,,
483,dialga,Dialga,Dialga,Temporal,ディアルガ,Dialga,じかん,4,483,,,,9,16,46,140,54,6830,-1,30,220,0,15,,0,120,1250000,496,493,,,,,,149,,
484,palkia,Palkia,Palkia,Spatial,パルキア,Palkia,くうかん,4,484,,,,11,16,46,140,42,3360,-1,30,220,0,15,,0,120,1250000,497,494,,,,,,150,,
485,heatran,Heatran,Heatran,Lava Dome,ヒードラン,Heatran,かこう,4,485,,,,10,9,18,49,17,4300,4,3,215,100,15,,0,10,1250000,498,495,,,,,,,,
486,regigigas,Regigigas,Regigigas,Colossal,レジギガス,Regigigas,きょだい,4,486,,,,1,,112,,37,4200,-1,3,220,0,15,,0,120,1250000,499,496,,,,,,,,
487,giratina,Giratina,Giratina,Renegade,ギラティナ,Giratina,はんこつ,4,487,,,,8,16,46,140,45,7500,-1,3,220,0,15,,0,120,1250000,500,497,,,,,,210,,
488,cresselia,Cresselia,Cresselia,Lunar,クレセリア,Creselia,みかづき,4,488,,,,14,,26,,15,856,8,3,210,100,15,,0,120,1250000,502,499,,,,,,,,
489,phione,Phione,Phione,Sea Drifter,フィオネ,Phione,かいよう,4,489,,,,11,,93,,4,31,-1,30,165,70,2,6,0,40,1250000,503,500,,,,,,,,
490,manaphy,Manaphy,Manaphy,Seafaring,マナフィ,Manaphy,かいゆう,4,490,,,,11,,93,,3,14,-1,3,215,70,2,6,0,10,1250000,504,501,489,,,,,151,,
491,darkrai,Darkrai,Darkrai,Pitch-Black,ダークライ,Darkrai,あんこく,4,491,,,,17,,123,,15,505,-1,3,210,0,15,,0,120,1250000,505,502,,,,,,,,
492,shaymin,Shaymin,Shaymin,Gratitude,シェイミ,Shaymin,かんしゃ,4,492,,,,12,,30,,2,21,-1,45,64,100,15,,0,120,1059860,506,503,,,,,,,,
493,arceus,Arceus,Arceus,Alpha,アルセウス,Arceus,そうぞう,4,493,,,,1,,121,,32,3200,-1,3,255,0,15,,0,120,1250000,508,505,,,,,,,,
494,victini,Victini,Victini,Victory,ビクティニ,Victini,しょうり,5,494,,,,14,10,162,,4,40,-1,3,270,100,15,,0,120,1250000,509,,,,,,,,,0
495,snivy,Snivy,Snivy,Grass Snake,ツタージャ,Tsutarja,くさへび,5,495,,,,12,,65,126,6,81,1,45,28,70,5,7,0,20,1059860,510,,,,,,,,,1
496,servine,Servine,Servine,Grass Snake,ジャノビー,Janovy,くさへび,5,496,,,,12,,65,126,8,160,1,45,145,70,5,7,0,20,1059860,511,,495,1,17,,,,,2
497,serperior,Serperior,Serperior,Regal,ジャローダ,Jalorda,ロイヤル,5,497,,,,12,,65,126,33,630,1,45,238,70,5,7,0,20,1059860,512,,496,1,36,,,,,3
498,tepig,Tepig,Tepig,Fire Pig,ポカブ,Pokabu,ひぶた,5,498,,,,10,,66,47,5,99,1,45,28,70,5,,0,20,1059860,513,,,,,,,,,4
499,pignite,Pignite,Pignite,Fire Pig,チャオブー,Chaoboo,ひぶた,5,499,,,,10,2,66,47,10,555,1,45,146,70,5,,0,20,1059860,514,,498,1,17,,,,,5
500,emboar,Emboar,Emboar,Mega Fire Pig,エンブオー,Enbuoh,おおひぶた,5,500,,,,10,2,66,120,16,1500,1,45,238,70,5,,0,20,1059860,515,,499,1,36,,,,,6
501,oshawott,Oshawott,Oshawott,Sea Otter,ミジュマル,Mijumaru,ラッコ,5,501,,,,11,,67,75,5,59,1,45,28,70,5,,0,20,1059860,516,,,,,,,,,7
502,dewott,Dewott,Dewott,Discipline,フタチマル,Futachimaru,ラッコ,5,502,,,,11,,67,75,8,245,1,45,145,70,5,,0,20,1059860,517,,501,1,17,,,,,8
503,samurott,Samurott,Samurott,Formidable,ダイケンキ,Daikenki,かんろく,5,503,,,,11,,67,75,15,946,1,45,238,70,5,,0,20,1059860,518,,502,1,36,,,,,9
504,patrat,Patrat,Patrat,Scout,ミネズミ,Minezumi,みはり,5,504,,,,1,,50,148,5,116,4,255,51,70,5,,0,15,1000000,519,,,,,51,,,,10
505,watchog,Watchog,Watchog,Lookout,ミルホッグ,Miruhog,けいかい,5,505,,,,1,,35,148,11,270,4,255,147,70,5,,0,20,1000000,520,,504,1,20,51,,,,11
506,lillipup,Lillipup,Lillipup,Puppy,ヨーテリー,Yorterry,こいぬ,5,506,,,,1,,72,50,4,41,4,255,55,70,5,,0,15,1059860,521,,,,,53,,,,12
507,herdier,Herdier,Herdier,Loyal Dog,ハーデリア,Haderia,ちゅうけん,5,507,,,,1,,22,113,9,147,4,120,130,70,5,,0,15,1059860,522,,506,1,16,146,,,,13
508,stoutland,Stoutland,Stoutland,Big-Hearted,ムーランド,Murando,かんだい,5,508,,,,1,,22,113,12,610,4,45,221,70,5,,0,15,1059860,523,,507,1,32,146,,,,14
509,purrloin,Purrloin,Purrloin,Devious,チョロネコ,Choroneko,しょうわる,5,509,,,,17,,7,158,4,101,4,255,56,70,5,,0,20,1000000,524,,,,,84,,,,15
510,liepard,Liepard,Liepard,Cruel,レパルダス,Lepardas,れいこく,5,510,,,,17,,7,158,11,375,4,90,156,70,5,,0,20,1000000,525,,509,1,20,84,,,,16
511,pansage,Pansage,Pansage,Grass Monkey,ヤナップ,Yanappu,くさざる,5,511,,,,12,,82,65,6,105,1,190,63,70,5,,0,20,1000000,526,,,,,,,,,17
512,simisage,Simisage,Simisage,Thorn Monkey,ヤナッキー,Yanakkie,とげざる,5,512,,,,12,,82,65,11,305,1,75,174,70,5,,0,20,1000000,527,,511,7,45,,,,,18
513,pansear,Pansear,Pansear,High Temp,バオップ,Baoppu,こうおん,5,513,,,,10,,82,66,6,110,1,190,63,70,5,,0,20,1000000,528,,,,,,,,,19
514,simisear,Simisear,Simisear,Ember,バオッキー,Baokkie,ひのこ,5,514,,,,10,,82,66,10,280,1,75,174,70,5,,0,20,1000000,529,,513,7,42,,,,,20
515,panpour,Panpour,Panpour,Spray,ヒヤップ,Hiyappu,みずかけ,5,515,,,,11,,82,67,6,135,1,190,63,70,5,,0,20,1000000,530,,,,,,,,,21
516,simipour,Simipour,Simipour,Geyser,ヒヤッキー,Hiyakkie,ほうすい,5,516,,,,11,,82,67,10,290,1,75,174,70,5,,0,20,1000000,531,,515,7,43,,,,,22
517,munna,Munna,Munna,Dream Eater,ムンナ,Munna,ゆめくい,5,517,,,,14,,108,140,6,233,4,190,58,70,5,,0,10,800000,532,,,,,28,,,,23
518,musharna,Musharna,Musharna,Drowsing,ムシャーナ,Musharna,ゆめうつつ,5,518,,,,14,,108,140,11,605,4,75,170,70,5,,0,10,800000,533,,517,7,46,28,,,,24
519,pidove,Pidove,Pidove,Tiny Pigeon,マメパト,Mamepato,こばと,5,519,,,,1,3,145,79,3,21,4,255,53,70,4,,0,15,1059860,534,,,,,105,,,,25
520,tranquill,Tranquill,Tranquill,Wild Pigeon,ハトーボー,Hatoboh,のばと,5,520,,,,1,3,145,79,6,150,4,120,125,70,4,,0,15,1059860,535,,519,1,21,105,,,,26
521,unfezant,Unfezant,Unfezant,Proud,ケンホロウ,Kenhorou,プライド,5,521,,,,1,3,145,79,12,290,4,45,215,70,4,,0,15,1059860,536,,520,1,32,105,,,,27
522,blitzle,Blitzle,Blitzle,Electrified,シママ,Shimama,たいでん,5,522,,,,13,,31,157,8,298,4,190,59,70,5,,0,20,1000000,537,,,,,78,,,,28
523,zebstrika,Zebstrika,Zebstrika,Thunderbolt,ゼブライカ,Zebraika,らいでん,5,523,,,,13,,31,157,16,795,4,75,174,70,5,,0,20,1000000,538,,522,1,27,78,,,,29
524,roggenrola,Roggenrola,Roggenrola,Mantle,ダンゴロ,Dangoro,マントル,5,524,,,,6,,5,159,4,180,4,255,56,70,10,,0,15,1059860,539,,,,,,,,,30
525,boldore,Boldore,Boldore,Ore,ガントル,Gantoru,こうせき,5,525,,,,6,,5,159,9,1020,4,120,137,70,10,,0,15,1059860,540,,524,1,25,,,,,31
526,gigalith,Gigalith,Gigalith,Compressed,ギガイアス,Gigaiath,こうあつ,5,526,,,,6,,5,159,17,2600,4,45,227,70,10,,0,15,1059860,541,,525,5,,,,,,32
527,woobat,Woobat,Woobat,Bat,コロモリ,Koromori,こうもり,5,527,,,,14,3,109,86,4,21,4,190,63,70,4,5,0,15,1000000,542,,,,,103,,,,33
528,swoobat,Swoobat,Swoobat,Courting,ココロモリ,Kokoromori,きゅうあい,5,528,,,,14,3,109,86,9,105,4,45,149,70,4,5,0,15,1000000,543,,527,13,,103,,,,34
