id,identifier,name,name_phonetic,species,name_jp,name_jp_romaji,species_jp,generation_id,ndex,kdex,jdex,jdex_old,type1_id,type2_id,ability1_id,abilitydream_id,height,weight,gender_rate,catch_rate,exp_yield,base_happiness,egg_group1_id,egg_group2_id,is_baby,hatch_counter,lvl_100_exp,pokemon_order,legacy_id,evolution_parent_pokemon_id,evolution_method_id,evolution_parameter,ability2_id,hdex,sdex,baby_breed_item_id,udex
529,drilbur,Drilbur,Drilbur,Mole,モグリュー,Mogurew,もぐら,5,529,,,,5,,146,104,3,85,4,120,66,70,5,,0,20,1000000,544,,,,,159,,,,35
530,excadrill,Excadrill,Excadrill,Subterrene,ドリュウズ,Doryuzu,ちてい,5,530,,,,5,9,146,104,7,404,4,60,178,70,5,,0,20,1000000,545,,529,1,31,159,,,,36
531,audino,Audino,Audino,Hearing,タブンネ,Tabunne,ヒヤリング,5,531,,,,1,,131,103,11,310,4,255,390,70,6,,0,20,800000,546,,,,,144,,,,37
532,timburr,Timburr,Timburr,Muscular,ドッコラー,Dokkorā,きんこつ,5,532,,,,2,,62,89,6,125,2,180,61,70,8,,0,20,1059860,547,,,,,125,,,,38
533,gurdurr,Gurdurr,Gurdurr,Muscular,ドテッコツ,Dotekkotsu,きんこつ,5,533,,,,2,,62,89,12,400,2,90,142,70,8,,0,20,1059860,548,,532,1,25,125,,,,39
534,conkeldurr,Conkeldurr,Conkeldurr,Muscular,ローブシン,Roobushin,きんこつ,5,534,,,,2,,62,89,14,870,2,45,227,70,8,,0,20,1059860,549,,533,5,,125,,,,40
535,tympole,Tympole,Tympole,Tadpole,オタマロ,Otamaro,おたま,5,535,,,,11,,33,11,5,45,4,255,59,70,2,,0,20,1059860,550,,,,,93,,,,41
536,palpitoad,Palpitoad,Palpitoad,Vibration,ガマガル,Gamagaru,しんどう,5,536,,,,11,5,33,11,8,170,4,120,134,70,2,,0,20,1059860,551,,535,1,25,93,,,,42
537,seismitoad,Seismitoad,Seismitoad,Vibration,ガマゲロゲ,Gamageroge,しんどう,5,537,,,,11,5,33,11,15,620,4,45,225,70,2,,0,20,1059860,552,,536,1,36,143,,,,43
538,throh,Throh,Throh,Judo,ナゲキ,Nageki,じゅうどう,5,538,,,,2,,62,104,13,555,0,45,163,70,8,,0,20,1000000,553,,,,,39,,,,44
539,sawk,Sawk,Sawk,Karate,ダゲキ,Dageki,からて,5,539,,,,2,,5,104,14,510,0,45,163,70,8,,0,20,1000000,554,,,,,39,,,,45
540,sewaddle,Sewaddle,Sewaddle,Sewing,クルミル,Kurumiru,さいほう,5,540,,,,7,12,68,142,3,25,4,255,62,70,3,,0,15,1059860,555,,,,,34,,,,46
541,swadloon,Swadloon,Swadloon,Leaf-Wrapped,クルマユ,Kurumayu,はごもり,5,541,,,,7,12,102,142,5,73,4,120,133,70,3,,0,15,1059860,556,,540,1,20,34,,,,47
542,leavanny,Leavanny,Leavanny,Nurturing,ハハコモリ,Hahakomori,こそだて,5,542,,,,7,12,68,142,12,205,4,45,221,70,3,,0,15,1059860,557,,541,13,,34,,,,48
543,venipede,Venipede,Venipede,Centipede,フシデ,Fushide,ムカデ,5,543,,,,7,4,38,95,4,53,4,255,52,70,3,,0,15,1059860,558,,,,,68,,,,49
544,whirlipede,Whirlipede,Whirlipede,Curlipede,ホイーガ,Hoiiga,まゆムカデ,5,544,,,,7,4,38,95,12,585,4,120,126,70,3,,0,15,1059860,559,,543,1,22,68,,,,50
545,scolipede,Scolipede,Scolipede,Megapede,ペンドラー,Pendror,メガムカデ,5,545,,,,7,4,38,95,25,2005,4,45,214,70,3,,0,20,1059860,560,,544,1,30,68,,,,51
546,cottonee,Cottonee,Cottonee,Cotton Puff,モンメン,Monmen,わたたま,5,546,,,,12,,158,34,3,6,4,190,56,70,6,7,0,20,1000000,561,,,,,151,,,,52
547,whimsicott,Whimsicott,Whimsicott,Windveiled,エルフーン,Elfuun,わたくさ,5,547,,,,12,,158,34,7,66,4,75,168,70,6,7,0,20,1000000,562,,546,7,47,151,,,,53
548,petilil,Petilil,Petilil,Bulb,チュリネ,Churine,ねっこ,5,548,,,,12,,34,102,5,66,8,190,56,70,7,,0,20,1000000,563,,,,,20,,,,54
549,lilligant,Lilligant,Lilligant,Flowering,ドレディア,Doredia,はなかざり,5,549,,,,12,,34,102,11,163,8,75,168,70,7,,0,20,1000000,564,,548,7,47,20,,,,55
550,basculin,Basculin,Basculin,Hostile,バスラオ,Basslao,らんぼう,5,550,,,,11,,120,104,10,180,4,25,161,70,12,,0,40,1000000,565,,,,,91,,,,56
551,sandile,Sandile,Sandile,Desert Croc,メグロコ,Meguroco,さばくワニ,5,551,,,,5,17,22,83,7,152,4,180,58,70,5,,0,20,1059860,567,,,,,153,,,,57
552,krokorok,Krokorok,Krokorok,Desert Croc,ワルビル,Waruvile,さばくワニ,5,552,,,,5,17,22,83,10,334,4,90,123,70,5,,0,20,1059860,568,,551,1,29,153,,,,58
553,krookodile,Krookodile,Krookodile,Intimidation,ワルビアル,Waruvial,いかく,5,553,,,,5,17,22,83,15,963,4,45,229,70,5,,0,20,1059860,569,,552,1,40,153,,,,59
554,darumaka,Darumaka,Darumaka,Zen Charm,ダルマッカ,Darumakka,だるま,5,554,,,,10,,55,39,6,375,4,120,63,70,5,,0,20,1059860,570,,,,,,,,,60
555,darmanitan,Darmanitan,Darmanitan,Blazing,ヒヒダルマ,Hihidaruma,えんじょう,5,555,,,,10,,125,161,13,929,4,60,168,70,5,,0,20,1059860,571,,554,1,35,,,,,61
556,maractus,Maractus,Maractus,Cactus,マラカッチ,Maracacchi,サボテン,5,556,,,,12,,11,114,10,280,4,255,161,70,7,,0,20,1000000,573,,,,,34,,,,62
557,dwebble,Dwebble,Dwebble,Rock Inn,イシズマイ,Ishizumai,いしやど,5,557,,,,7,6,5,133,3,145,4,190,65,70,3,10,0,20,1000000,574,,,,,75,,,,63
558,crustle,Crustle,Crustle,Stone Home,イワパレス,Iwaparesu,いわやど,5,558,,,,7,6,5,133,14,2000,4,75,166,70,3,10,0,20,1000000,575,,557,1,34,75,,,,64
559,scraggy,Scraggy,Scraggy,Shedding,ズルッグ,Zuruggu,だっぴ,5,559,,,,17,2,61,22,6,118,4,180,70,35,5,14,0,15,1000000,576,,,,,153,,,,65
560,scrafty,Scrafty,Scrafty,Hoodlum,ズルズキン,Zuruzukin,あくとう,5,560,,,,17,2,61,22,11,300,4,90,171,70,5,14,0,15,1000000,577,,559,1,39,153,,,,66
561,sigilyph,Sigilyph,Sigilyph,Avianoid,シンボラー,Symboler,とりもどき,5,561,,,,14,3,147,110,14,140,4,45,172,70,4,,0,20,1000000,578,,,,,98,,,,67
562,yamask,Yamask,Yamask,Spirit,デスマス,Desumasu,たましい,5,562,,,,8,,152,,5,15,4,190,61,70,10,11,0,25,1000000,579,,,,,,,,,68
563,cofagrigus,Cofagrigus,Cofagrigus,Coffin,デスカーン,Desukarn,かんおけ,5,563,,,,8,,152,,17,765,4,90,169,70,10,11,0,25,1000000,580,,562,1,34,,,,,69
564,tirtouga,Tirtouga,Tirtouga,Prototurtle,プロトーガ,Purotoga,こだいがめ,5,564,,,,11,6,116,33,7,165,1,45,71,70,2,9,0,30,1000000,581,,,,,5,,,,70
565,carracosta,Carracosta,Carracosta,Prototurtle,アバゴーラ,Abagoura,こだいがめ,5,565,,,,11,6,116,33,12,810,1,45,173,70,2,9,0,30,1000000,582,,564,1,37,5,,,,71
566,archen,Archen,Archen,First Bird,アーケン,Archen,さいこどり,5,566,,,,6,3,129,,5,95,1,45,71,70,4,9,0,30,1000000,583,,,,,,,,,72
567,archeops,Archeops,Archeops,First Bird,アーケオス,Archeos,さいこどり,5,567,,,,6,3,129,,14,320,1,45,177,70,4,9,0,30,1000000,584,,566,1,37,,,,,73
568,trubbish,Trubbish,Trubbish,Trash Bag,ヤブクロン,Yabukuron,ゴミぶくろ,5,568,,,,4,,1,106,6,310,4,190,66,70,10,,0,20,1000000,585,,,,,60,,,,74
569,garbodor,Garbodor,Garbodor,Trash Heap,ダストダス,Dasutodasu,ゴミすてば,5,569,,,,4,,1,106,19,1073,4,60,166,70,10,,0,20,1000000,586,,568,1,36,133,,,,75
570,zorua,Zorua,Zorua,Tricky Fox,ゾロア,Zorua,わるぎつね,5,570,,,,17,,149,,7,125,1,75,66,70,5,,0,25,1059860,587,,,,,,,,,76
571,zoroark,Zoroark,Zoroark,Illusion Fox,ゾロアーク,Zoroark,ばけぎつね,5,571,,,,17,,149,,16,811,1,45,179,70,5,,0,20,1059860,588,,570,1,30,,,,,77
572,minccino,Minccino,Minccino,Chinchilla,チラーミィ,Chillarmy,チンチラ,5,572,,,,1,,56,92,4,58,6,255,60,70,5,,0,15,800000,589,,,,,101,,,,78
573,cinccino,Cinccino,Cinccino,Scarf,チラチーノ,Chillaccino,スカーフ,5,573,,,,1,,56,92,5,75,6,60,165,70,5,,0,15,800000,590,,572,7,48,101,,,,79
574,gothita,Gothita,Gothita,Fixation,ゴチム,Gothimu,ぎょうし,5,574,,,,14,,119,23,4,58,6,200,58,70,8,,0,20,1059860,591,,,,,,,,,80
575,gothorita,Gothorita,Gothorita,Manipulate,ゴチミル,Gochimiru,あやつり,5,575,,,,14,,119,23,7,180,6,100,137,70,8,,0,20,1059860,592,,574,1,32,,,,,81
576,gothitelle,Gothitelle,Gothitelle,Astral Body,ゴチルゼル,Gothiruselle,てんたい,5,576,,,,14,,119,23,15,440,6,50,221,70,8,,0,20,1059860,593,,575,1,41,,,,,82
577,solosis,Solosis,Solosis,Cell,ユニラン,Uniran,さいぼう,5,577,,,,14,,142,144,3,10,4,200,58,70,11,,0,20,1059860,594,,,,,98,,,,83
578,duosion,Duosion,Duosion,Mitosis,ダブラン,Daburan,ぶんかつ,5,578,,,,14,,142,144,6,80,4,100,130,70,11,,0,20,1059860,595,,577,1,32,98,,,,84
579,reuniclus,Reuniclus,Reuniclus,Multiplying,ランクルス,Lanculus,ぞうふく,5,579,,,,14,,142,144,10,201,4,50,221,70,11,,0,20,1059860,596,,578,1,41,98,,,,85
580,ducklett,Ducklett,Ducklett,Water Bird,コアルヒー,Koaruhie,みずどり,5,580,,,,11,3,51,93,5,55,4,190,61,70,2,4,0,20,1000000,597,,,,,145,,,,86
581,swanna,Swanna,Swanna,White Bird,スワンナ,Swanna,しらとり,5,581,,,,11,3,51,93,13,242,4,45,166,70,2,4,0,20,1000000,598,,580,1,35,145,,,,87
582,vanillite,Vanillite,Vanillite,Fresh Snow,バニプッチ,Vanipeti,しんせつ,5,582,,,,15,,115,133,4,57,4,255,61,70,10,,0,20,1250000,599,,,,,,,,,88
583,vanillish,Vanillish,Vanillish,Icy Snow,バニリッチ,Baniricchi,ひょうせつ,5,583,,,,15,,115,133,11,410,4,120,138,70,10,,0,20,1250000,600,,582,1,35,,,,,89
584,vanilluxe,Vanilluxe,Vanilluxe,Snowstorm,バイバニラ,Baibanira,ブリザード,5,584,,,,15,,115,133,13,575,4,45,241,70,10,,0,20,1250000,601,,583,1,47,,,,,90
585,deerling,Deerling,Deerling,Season,シキジカ,Shikijika,きせつ,5,585,,,,1,12,34,32,6,195,4,190,67,70,5,,0,20,1000000,602,,,,,157,,,,91
586,sawsbuck,Sawsbuck,Sawsbuck,Season,メブキジカ,Mebukijika,きせつ,5,586,,,,1,12,34,32,19,925,4,75,166,70,5,,0,20,1000000,603,,585,1,34,157,,,,92
587,emolga,Emolga,Emolga,Sky Squirrel,エモンガ,Emonga,モモンガ,5,587,,,,13,3,9,78,4,50,4,200,150,70,5,,0,20,1000000,604,,,,,,,,,93
588,karrablast,Karrablast,Karrablast,Clamping,カブルモ,Kaburumo,かぶりつき,5,588,,,,7,,68,99,5,59,4,200,63,70,3,,0,15,1000000,605,,,,,61,,,,94
589,escavalier,Escavalier,Escavalier,Cavalry,シュバルゴ,Chevargo,きへい,5,589,,,,7,9,68,142,10,330,4,75,173,70,3,,0,15,1000000,606,,588,22,616,75,,,,95
590,foongus,Foongus,Foongus,Mushroom,タマゲタケ,Tamagetake,きのこ,5,590,,,,12,4,27,144,2,10,4,190,59,70,7,,0,20,1000000,607,,,,,,,,,96
591,amoonguss,Amoonguss,Amoonguss,Mushroom,モロバレル,Morobareru,きのこ,5,591,,,,12,4,27,144,6,105,4,75,162,70,7,,0,20,1000000,608,,590,1,39,,,,,97
592,frillish,Frillish,Frillish,Floating,プルリル,Pururiru,ふゆう,5,592,,,,11,8,11,6,12,330,4,190,67,70,11,,0,20,1000000,609,,,,,130,,,,98
593,jellicent,Jellicent,Jellicent,Floating,ブルンゲル,Burungel,ふゆう,5,593,,,,11,8,11,6,22,1350,4,60,168,70,11,,0,20,1000000,610,,592,1,40,130,,,,99
594,alomomola,Alomomola,Alomomola,Caring,ママンボウ,Mamanbou,かいほう,5,594,,,,11,,131,144,12,316,4,75,165,70,2,12,0,40,800000,611,,,,,93,,,,100
595,joltik,Joltik,Joltik,Attaching,バチュル,Bachuru,くっつき,5,595,,,,7,13,14,68,1,6,4,190,64,70,3,,0,20,1000000,612,,,,,127,,,,101
596,galvantula,Galvantula,Galvantula,EleSpider,デンチュラ,Dentula,でんきグモ,5,596,,,,7,13,14,68,8,143,4,75,165,70,3,,0,20,1000000,613,,595,1,36,127,,,,102
597,ferroseed,Ferroseed,Ferroseed,Thorn Seed,テッシード,Tesshido,とげのみ,5,597,,,,12,9,160,,6,188,4,255,61,70,7,10,0,20,1000000,614,,,,,,,,,103
598,ferrothorn,Ferrothorn,Ferrothorn,Thorn Pod,ナットレイ,Nutrey,とげだま,5,598,,,,12,9,160,,10,1100,4,90,171,70,7,10,0,20,1000000,615,,597,1,40,,,,,104
599,klink,Klink,Klink,Gear,ギアル,Giaru,はぐるま,5,599,,,,9,,57,29,3,210,-1,130,60,70,10,,0,20,1059860,616,,,,,58,,,,105
600,klang,Klang,Klang,Gear,ギギアル,Gigiaru,はぐるま,5,600,,,,9,,57,29,6,510,-1,60,154,70,10,,0,20,1059860,617,,599,1,38,58,,,,106
601,klinklang,Klinklang,Klinklang,Gear,ギギギアル,Gigigiaru,はぐるま,5,601,,,,9,,57,29,6,810,-1,30,234,70,10,,0,20,1059860,618,,600,1,49,58,,,,107
602,tynamo,Tynamo,Tynamo,EleFish,シビシラス,Shibishirasu,でんきうお,5,602,,,,13,,26,,2,3,4,190,55,70,11,,0,20,1250000,619,,,,,,,,,108
603,eelektrik,Eelektrik,Eelektrik,EleFish,シビビール,Shibibiru,でんきうお,5,603,,,,13,,26,,12,220,4,60,142,70,11,,0,20,1250000,620,,602,1,39,,,,,109
604,eelektross,Eelektross,Eelektross,EleFish,シビルドン,Shibirudon,でんきうお,5,604,,,,13,,26,,21,805,4,30,232,70,11,,0,20,1250000,621,,603,7,44,,,,,110
605,elgyem,Elgyem,Elgyem,Cerebral,リグレー,Ligray,ブレイン,5,605,,,,14,,140,148,5,90,4,255,67,70,8,,0,20,1000000,622,,,,,28,,,,111
606,beheeyem,Beheeyem,Beheeyem,Cerebral,オーベム,Oobemu,ブレイン,5,606,,,,14,,140,148,10,345,4,90,170,70,8,,0,20,1000000,623,,605,1,42,28,,,,112
607,litwick,Litwick,Litwick,Candle,ヒトモシ,Hitomoshi,ろうそく,5,607,,,,8,10,18,23,3,31,4,190,55,70,11,,0,20,1059860,624,,,,,49,,,,113
608,lampent,Lampent,Lampent,Lamp,ランプラー,Ranpuraa,ランプ,5,608,,,,8,10,18,23,6,130,4,90,130,70,11,,0,20,1059860,625,,607,1,41,49,,,,114
609,chandelure,Chandelure,Chandelure,Luring,シャンデラ,Chandela,いざない,5,609,,,,8,10,18,23,10,343,4,45,234,70,11,,0,20,1059860,626,,608,7,49,49,,,,115
610,axew,Axew,Axew,Tusk,キバゴ,Kibago,キバ,5,610,,,,16,,79,127,6,180,4,75,64,35,1,14,0,40,1250000,627,,,,,104,,,,116
611,fraxure,Fraxure,Fraxure,Axe Jaw,オノンド,Onondo,あごオノ,5,611,,,,16,,79,127,10,360,4,60,144,35,1,14,0,40,1250000,628,,610,1,38,104,,,,117
612,haxorus,Haxorus,Haxorus,Axe Jaw,オノノクス,Ononokus,あごオノ,5,612,,,,16,,79,127,18,1055,4,45,243,35,1,14,0,40,1250000,629,,611,1,48,104,,,,118
613,cubchoo,Cubchoo,Cubchoo,Chill,クマシュン,Kumasyun,ひょうけつ,5,613,,,,15,,81,155,5,85,4,120,61,70,5,,0,20,1000000,630,,,,,,,,,119
614,beartic,Beartic,Beartic,Freezing,ツンベアー,Tsunbear,とうけつ,5,614,,,,15,,81,33,26,2600,4,60,170,70,5,,0,20,1000000,631,,613,1,37,,,,,120
615,cryogonal,Cryogonal,Cryogonal,Crystallizing,フリージオ,Furiijio,けっしょう,5,615,,,,15,,26,,11,1480,-1,25,170,70,10,,0,25,1000000,632,,,,,,,,,121
616,shelmet,Shelmet,Shelmet,Snail,チョボマキ,Chobomaki,マイマイ,5,616,,,,7,,93,142,4,77,4,200,61,70,3,,0,15,1000000,633,,,,,75,,,,122
617,accelgor,Accelgor,Accelgor,Shell Out,アギルダー,Agilder,からぬけ,5,617,,,,7,,93,84,8,253,4,75,173,70,3,,0,15,1000000,634,,616,22,588,60,,,,123
618,stunfisk,Stunfisk,Stunfisk,Trap,マッギョ,Maggyo,トラップ,5,618,,,,5,13,9,8,7,110,4,75,165,70,2,11,0,20,1000000,635,,,,,7,,,,124
619,mienfoo,Mienfoo,Mienfoo,Martial Arts,コジョフー,Kojofu,ぶじゅつ,5,619,,,,2,,39,120,9,200,4,180,70,70,5,8,0,25,1059860,636,,,,,144,,,,125
620,mienshao,Mienshao,Mienshao,Martial Arts,コジョンド,Kojondo,ぶじゅつ,5,620,,,,2,,39,120,14,355,4,45,179,70,5,8,0,25,1059860,637,,619,1,50,144,,,,126
621,druddigon,Druddigon,Druddigon,Cave,クリムガン,Crimgan,ほらあな,5,621,,,,16,,24,104,16,1390,4,45,170,70,1,14,0,30,1000000,638,,,,,125,,,,127
622,golett,Golett,Golett,Automaton,ゴビット,Gobitto,ゴーレム,5,622,,,,5,8,89,99,10,920,-1,190,61,70,10,,0,25,1000000,639,,,,,103,,,,128
623,golurk,Golurk,Golurk,Automaton,ゴルーグ,Goruugu,ゴーレム,5,623,,,,5,8,89,99,28,3300,-1,90,169,70,10,,0,25,1000000,640,,622,1,43,103,,,,129
624,pawniard,Pawniard,Pawniard,Sharp Blade,コマタナ,Komatana,はもの,5,624,,,,17,9,128,46,5,102,4,120,68,35,8,,0,20,1000000,641,,,,,39,,,,130
625,bisharp,Bisharp,Bisharp,Sword Blade,キリキザン,Kirikizan,とうじん,5,625,,,,17,9,128,46,16,700,4,45,172,35,8,,0,20,1000000,642,,624,1,52,39,,,,131
626,bouffalant,Bouffalant,Bouffalant,Bash Buffalo,バッフロン,Buffalon,ずつきうし,5,626,,,,1,,120,43,16,946,4,45,172,70,5,,0,20,1000000,643,,,,,157,,,,132
627,rufflet,Rufflet,Rufflet,Eaglet,ワシボン,Washibon,ヒナわし,5,627,,,,1,3,51,55,5,105,0,190,70,70,4,,0,20,1250000,644,,,,,125,,,,133
628,braviary,Braviary,Braviary,Valiant,ウォーグル,Warrgle,ゆうもう,5,628,,,,1,3,51,128,15,410,0,60,179,70,4,,0,20,1250000,645,,627,1,54,125,,,,134
629,vullaby,Vullaby,Vullaby,Diapered,バルチャイ,Baruchai,おむつ,5,629,,,,17,3,145,133,5,90,8,190,74,35,4,,0,20,1250000,646,,,,,142,,,,135
630,mandibuzz,Mandibuzz,Mandibuzz,Bone Vulture,バルジーナ,Barujiina,ほねわし,5,630,,,,17,3,145,133,12,395,8,60,179,35,4,,0,20,1250000,647,,629,1,54,142,,,,136
631,heatmor,Heatmor,Heatmor,Anteater,クイタラン,Kuitaran,アリクイ,5,631,,,,10,,82,73,14,580,4,90,169,70,5,,0,20,1000000,648,,,,,18,,,,137
632,durant,Durant,Durant,Iron Ant,アイアント,Aianto,てつアリ,5,632,,,,7,9,68,54,3,330,4,90,169,70,3,,0,20,1000000,649,,,,,55,,,,138
633,deino,Deino,Deino,Irate,モノズ,Monozu,そぼう,5,633,,,,17,16,55,,8,173,4,45,60,35,14,,0,40,1250000,650,,,,,,,,,139
634,zweilous,Zweilous,Zweilous,Hostile,ジヘッド,Jiheddo,らんぼう,5,634,,,,17,16,55,,14,500,4,45,147,35,14,,0,40,1250000,651,,633,1,50,,,,,140
635,hydreigon,Hydreigon,Hydreigon,Brutal,サザンドラ,Sazandora,きょうぼう,5,635,,,,17,16,26,,18,1600,4,45,270,35,14,,0,40,1250000,652,,634,1,64,,,,,141
636,larvesta,Larvesta,Larvesta,Torch,メラルバ,Meraruba,たいまつ,5,636,,,,7,10,49,68,11,288,4,45,72,70,3,,0,40,1250000,653,,,,,,,,,142
637,volcarona,Volcarona,Volcarona,Sun,ウルガモス,Ulgamoth,たいよう,5,637,,,,7,10,49,68,16,460,4,15,248,70,3,,0,40,1250000,654,,636,1,59,,,,,143
638,cobalion,Cobalion,Cobalion,Iron Will,コバルオン,Cobalon,てっしん,5,638,,,,9,2,154,,21,2500,-1,3,261,35,15,,0,80,1250000,655,,,,,,,,,144
639,terrakion,Terrakion,Terrakion,Cavern,テラキオン,Terrakion,がんくつ,5,639,,,,6,2,154,,19,2600,-1,3,261,35,15,,0,80,1250000,656,,,,,,,,,145
640,virizion,Virizion,Virizion,Grassland,ビリジオン,Virizion,そうげん,5,640,,,,12,2,154,,20,2000,-1,3,261,35,15,,0,80,1250000,657,,,,,,,,,146
641,tornadus,Tornadus,Tornadus,Cyclone,トルネロス,Tornelos,せんぷう,5,641,,,,3,,158,128,15,630,0,3,261,90,15,,0,120,1250000,658,,,,,,,,,147
642,thundurus,Thundurus,Thundurus,Bolt Strike,ボルトロス,Voltolos,らいげき,5,642,,,,13,3,158,128,15,610,0,3,261,90,15,,0,120,1250000,659,,,,,,,,,148
643,reshiram,Reshiram,Reshiram,Vast White,レシラム,Reshiram,はくよう,5,643,,,,16,10,163,,32,3300,-1,45,306,0,15,,0,120,1250000,660,,,,,,,,,149
644,zekrom,Zekrom,Zekrom,Deep Black,ゼクロム,Zekrom,こくいん,5,644,,,,16,13,164,,29,3450,-1,45,306,0,15,,0,120,1250000,661,,,,,,,,,150
645,landorus,Landorus,Landorus,Abundance,ランドロス,Landlos,ほうじょう,5,645,,,,5,3,159,125,15,680,0,3,270,90,15,,0,120,1250000,662,,,,,,,,,151
646,kyurem,Kyurem,Kyurem,Boundary,キュレム,Kyurem,きょうかい,5,646,,,,16,15,46,,30,3250,-1,3,297,0,15,,0,120,1250000,663,,,,,,,,,152
647,keldeo,Keldeo,Keldeo,Colt,ケルディオ,Keldeo,わかごま,5,647,,,,11,2,154,,14,485,-1,3,261,35,15,,0,80,1250000,664,,,,,,,,,153
648,meloetta,Meloetta,Meloetta,Melody,メロエッタ,Meloetta,せんりつ,5,648,,,,1,14,32,,6,65,-1,3,270,100,15,,0,120,1250000,665,,,,,,,,,154
649,genesect,Genesect,Genesect,Paleozoic,ゲノセクト,Genesect,こせいだい,5,649,,,,7,9,88,,15,825,-1,3,270,0,15,,0,120,1250000,667,,,,,,,,,155
10001,deoxys,Deoxys,Deoxys,DNA,デオキシス,Deoxys,DNA,3,386,,,,14,,46,,17,608,-1,3,215,0,15,,0,120,1250000,419,387,,,,,202,,,
10002,deoxys,Deoxys,Deoxys,DNA,デオキシス,Deoxys,DNA,3,386,,,,14,,46,,17,608,-1,3,215,0,15,,0,120,1250000,420,388,,,,,202,,,
10003,deoxys,Deoxys,Deoxys,DNA,デオキシス,Deoxys,DNA,3,386,,,,14,,46,,17,608,-1,3,215,0,15,,0,120,1250000,421,389,,,,,202,,,
10004,wormadam,Wormadam,Wormadam,Bagworm,ミノマダム,Minomadam,みのむし,4,413,,,,7,5,107,142,5,65,8,45,159,70,3,,0,15,1000000,447,417,,,,,,46,,
10005,wormadam,Wormadam,Wormadam,Bagworm,ミノマダム,Minomadam,みのむし,4,413,,,,7,9,107,142,5,65,8,45,159,70,3,,0,15,1000000,448,418,,,,,,46,,
10006,shaymin,Shaymin,Shaymin,Gratitude,シェイミ,Shaymin,かんしゃ,4,492,,,,12,3,32,,4,52,-1,45,64,100,15,,0,120,1059860,507,504,,,,,,,,
10007,giratina,Giratina,Giratina,Renegade,ギラティナ,Giratina,はんこつ,4,487,,,,8,16,26,,69,6500,-1,3,220,0,15,,0,120,1250000,501,498,,,,,,210,,
10008,rotom,Rotom,Rotom,Plasma,ロトム,Rotom,プラズマ,4,479,,,,13,10,26,,3,3,-1,45,132,70,11,,0,20,1000000,490,485,,,,,,152,,
10009,rotom,Rotom,Rotom,Plasma,ロトム,Rotom,プラズマ,4,479,,,,13,11,26,,3,3,-1,45,132,70,11,,0,20,1000000,492,486,,,,,,152,,
10010,rotom,Rotom,Rotom,Plasma,ロトム,Rotom,プラズマ,4,479,,,,13,15,26,,3,3,-1,45,132,70,11,,0,20,1000000,489,487,,,,,,152,,
10011,rotom,Rotom,Rotom,Plasma,ロトム,Rotom,プラズマ,4,479,,,,13,3,26,,3,3,-1,45,132,70,11,,0,20,1000000,488,488,,,,,,152,,
10012,rotom,Rotom,Rotom,Plasma,ロトム,Rotom,プラズマ,4,479,,,,13,12,26,,3,3,-1,45,132,70,11,,0,20,1000000,491,499,,,,,,152,,
10017,darmanitan,Darmanitan,Darmanitan,Blazing,ヒヒダルマ,Hihidaruma,えんじょう,5,555,,,,10,14,125,161,13,929,4,60,189,70,5,,0,20,1059860,572,,554,1,35,,,,,61
10018,meloetta,Meloetta,Meloetta,Melody,メロエッタ,Meloetta,せんりつ,5,648,,,,1,2,32,,6,65,-1,3,270,100,15,,0,120,1250000,666,,,,,,,,,154
